date,amount,description,account,,,
2026-01-15,5000.00,Vendor Payment - Office Supplies,GL-4001,,,
2026-01-16,,Missing Amount Field,GL-4002,,,
2026-01-17,1500.50,Software License,GL-4003,,,
2026-01-18,-200.00,Negative Amount Test,GL-4004,,,
2026-01-19,750.00,Missing Account Field,,,,
2026-01-20,3200.00,Consulting Services,4005,,,
2026-01-21,invalid,Bad Amount Format,GL-4006,,,
,900.00,Missing Date,GL-4007,,,
2026-13-45,600.00,Invalid Date Format,GL-4008,,,
2026-01-22,2100.00,Clean Transaction,GL-4009,,,
